,商品名,商品価格,説明文,商品URL,ジャンルID
12,ハムロフト30/ケージ ゲージ 水槽 遊び場 中段 中2階 ゴールデン ジャンガリアン ハムスター,3960,ハムスター用 メーカー：株式会社BWH サイズ：幅270x奥行190x高さ100mm ■ご利用可能な水槽のご紹介■ ・レプテリアホワイト300CUBE ・シャイニー45ベーシック ・300ハムスター ・400ハムスター(横向きのみ) ・450ハムスターHIGH ・600ハムスターHIGH ・グラステリアLXシェード450(横向きのみ) ・グラステリアLXシェード600 ・ケースバイケース60M ・ケースバイケース60L ・ケースバイケース645M ・パンテオン ホワイト WH4535 ・パンテオン ホワイト WH6035 ・パンテオン ホワイト WH6045 ・45センチ水槽＜メッシュフタ付き＞ ・60センチ水槽＜メッシュフタ付き＞ ※無地梱包についてハムちゃんの遊びまわる場所を広くしてあげることができるロフトです。その他、食器がチップに埋もれるのを防いだり、土で生活している場合のホイール置き場にも。 ■ご利用可能な水槽のご紹介■ ・レプテリアホワイト300CUBE ・シャイニー45ベーシック ・300ハムスター ・400ハムスター(横向きのみ) ・450ハムスターHIGH ・600ハムスターHIGH ・グラステリアLXシェード450(横向きのみ) ・グラステリアLXシェード600 ・ケースバイケース60M ・ケースバイケース60L ・ケースバイケース645M ・パンテオン ホワイト WH4535 ・パンテオン ホワイト WH6035 ・パンテオン ホワイト WH6045 ・45センチ水槽＜メッシュフタ付き＞ ・60センチ水槽＜メッシュフタ付き＞ 限られたスペースを有効に使うために、遊び場を広くしてあげるためのロフトです。また、食器が床材に埋もれてしまわないように、食事場所をロフトの上にしたり、土を入れていてホイールなどを置くことができない時にも。シンプルなアイボリーカラーで、ロフトへ登りやすいよう階段がついています。,https://item.rakuten.co.jp/heaven/1254404/,565710
13,【クーポンで5%OFF★24日1:59まで】 バウム システムベッド シングル ロフトベッド ハイタイプ キャビネット 学習机 宮付き デスク ベッド下収納 Baum ベッド ベット べっと シングルベッド 収納 収納付き シンプル ロフトベット |,64900,インフォメーション・注意事項 決済方法について （お買い物ガイド「お支払い方法について」をご確認ください。） 配 送 ※本商品は、開梱組立設置サービス対象外です。 関連商品 リンク一覧 ▼関連商品 システムベッド Baum(バウム) システムベッド Amber(アンバー) システムベッド ALTAIR(アルタイル) システムベッド Heidi(ハイディ) 大収納ベッド RAUM(ラウム) ▼おすすめのマットレス 厚さ11cm薄型ポケットコイルマットレス 厚さ11cm三つ折りポケットコイルマットレス プレミアムパームマットレス フランスベッド社製薄型マットレス 詳細・スペック 商品説明 この1台でお部屋が完成。木製システムベッド　Baum(バウム) 。ベッド、デスク、シェルフ、キャビネットシンプルなデザインと明るくナチュラルなカラーは、高さのあるロフトベッドにありがちなお部屋への圧迫感を軽く、雰囲気も明るく。お子様はもちろん。大人になっても使い頂けます。ハイタイプのシステムベッドは組換えて、シングルベッドとしても使用可能。シェルフなどの収納家具も単独使用ができるので、成長やライフスタイルの変化によるインテリアのレイアウト変更時にもレイアウトの幅が広がります。一人暮らし 子供部屋から大人のお部屋まで。 木製システムベッド ハイタイプ ロフトベッド+収納家具+デスクサイズ(約) 本体サイズロフトベッド時：幅101×奥行210×高174cm　・床面高：140cmシングルベッド時：幅101×奥行210×高59.6cm　・床面高：25.6cm・床面有効サイズ：97.5×197.5cm 材 質 パーチクルボード、床板:鉄 耐荷重(約)150kg 生産国マレーシア製 組立てお客様組立品　大人2名8時間目安 その他・注意事項 梱包サイズ(約)5-1)120×47×14cm（36kg）5-2)119.5×100×8.2cm（35kg）5-3)102×73.5×9.5cm（28.5kg）5-4)115×97.5×10.5cm（20kg）5-5)206×64×8.5cm（32.8kg）数あるインテリア中でも、お部屋の占有率が高いのがベッド。その大きなベッドを置いた空間を、有効に使いたい。そんな方におススメのシステムベッド。ベッド、収納家具、デスク。お部屋の基本アイテムセットが揃います！ベッドは組み替えてロフトベッドからシングルベッドに。 個別に使用したり、組合わせたり、パターンは色々。自分だけの「ピッタリ」レイアウトを見つけてください。 ベッドがほしい。机も必要。収納もほしい！限りあるお部屋空間の中に、ほしい家具を置くために、空間をしっかり有効活用できる「システムベッド」がオススメ！お部屋すっきり。充実の収納力が自慢です。 子供から大人まで。ロングユースを考えたシステムベッド お部屋になじみやすいブラウン系カラーを基調としたフレームに、ナチュラルにはホワイト、ブラウンにはブラックを。カラーのアクセントを きかせた、優しい雰囲気のシステムベッド。 ナチュラルな雰囲気は、お子様から大人までお使い頂けるシンプルデザイン。また、ベッドは、組換えてロフトベッドからシングルベッドとして使用出来ます。シングルベッドスタイルでの使用時は、シェルフと机(デスク)も、個別で使用が可能です。ライフスタイルの変化や、模様替えにも対応。コーディネートの幅も広がります。 基本アイテムを組み合わせ。自由にコーディネート 基本アイテムを組み合わせれば、お部屋の向きや、好みに合わせたお部屋コーディネートが可能です。システムベッドとしてはもちろん、ベッド、キャビネットデスク、シェルフ。シングルベッドに組み替えればそれぞれのアイテムも単独での使用が可能。組合わせて使用したり、別のお部屋で使用したりと使い方色々です。ながく使えるシステムベッドです。 システムベッドシリーズ・基本アイテムはこちら 1. ベッド　〜組換え 2WAY仕様〜　ロフトベッド ⇔ シングルベッド。 ロフトベッド ⇔ シングルベッド。組み替えてお使いいただける2WAY仕様。 シングルベッドスタイル時は、セットアイテムの単独使用が可能となります。 ヘッドボードに棚付き 眼鏡や眼鏡ケース。目覚まし時計、スマホなど。枕元に置いておきたいちょっとした小物置き場にちょうどいいスペースです。 しっかり囲む、サイドガード ベッドのサイドは、サイドフレームでぐるりと囲んでいます。掛け布団や毛布の落下も防止。安心仕様のベッドです。 安心仕様のハシゴ サイドフレームに引っかけるだけの簡単設置。握りやすいグリップ付き、幅広ステップの安心仕様です。 通気性の良さと丈夫さ。ワイヤーメッシュ床板通気性の良いメッシュ床板。布団やマットレスのこもりがちな湿気を上手に逃がすことでオールシーズン快適な寝心地へ。 2. キャビネットデスク引出しアリ。棚収納付きデスクセットのデスクは、もちろん本格的な引出し収納付き。筆記用具やノート類、プリントなどの資料もきちんと整理して収納。棚は、ブックシェルフとしてお使頂けます。 単品でも、組合わせても使えます。 シリーズで組合わせて統一感のあるコーディネートはもちろん、木目調ブラウン色は、お手持ちのインテリアにも馴染みやすいカラーリングです。（単品での独立レイアウトは、シングルベッドスタイルの場合のみとなります。） 3. ハンガーバー付き・シェルフ オープン棚と引出し、ハンガーバーで洋服収納も シンプルなオープン棚収納は、収納BOXを置いたり、本棚として使用したり。取り出しやすく、しまいやすい！よく使用する小物類なら、オープン棚収納がオススメです。引出し収納はスライドレール仕様で開閉ラクラク、タオルや衣類収納ができるオススメのBOX引出し。ハンガー掛けで衣類を掛けて収納。便利に使えるシェルフ。（単品での独立レイアウトは、シングルベッドスタイルの場合のみとなります。） オープン棚収納。 スライドレール仕様・BOX引出し収納。 衣類の収納整理に。ハンガーバー付き 各アイテムは、単品でのご使用も可能です。 このベッドにぴったりな薄型マットレスがあります! ▼ 関連商品 システムベッド Baum(バウム) システムベッド Amber(アンバー) システムベッド ALTAIR(アルタイル) &nbsp; システムベッド Heidi(ハイディ) 大収納ベッド RAUM(ラウム),https://item.rakuten.co.jp/i-office1/36100050/,508180
14,【もれなくP5倍★本日20:00〜23:59】 ロフトベッド ロータイプ 階段 ミドル 耐荷重最大700kgシステムベッド シングル 木製 ベッド 子供用 子供部屋 ウッド ロフト すのこ ベッドフレーム ロフトベット 宮付き 宮棚 ヘッドボード キッズ 民泊 寮 一人暮らし 大人用 子供,45999,レビュー投稿でもれなく豪華プレゼント★モダンデコ限定アイテムをお届けします！ 追加料金についてのご案内 ●下記地域への配送をご希望の方※別途、追加送料が発生いたします 北海道東北地方（青森県・岩手県・秋田県・宮城県・山形県・福島県）沖縄県離島 ご注文確認画面、楽天市場からのご注文受付メール配信時には、システムの都合上、追加料金の金額が反映されません 時間帯指定不可の商品です ※備考欄等でご指定いただいた場合でも、ご希望の時間に配送できませんので予めご了承ください 配送についての詳細はこちらよくある質問とその回答 代金引換不可の商品です ※システムの仕様上、お支払方法にて代金引換の選択が可能ですが、そのままご注文された場合、キャンセルさせて頂く場合がございます 送料無料（北海道札幌市のみ&#43;5500円・札幌市以外&#43;11000円、東北&#43;4200円、沖縄・離島見積り） 商品概要 カラー ホワイト、ナチュラル、ブラウン サイズ 約 幅104.4&times;高さ252.6&times;奥行き119.5&#13213; 材質 本体&#x2026;ホワイトパイン スノコ&#x2026;合板 重量 約 56kg 耐荷重 ベッド&#x2026;約 700kg 階段&#x2026;約 100kg 注意事項 ※写真の色調はモニターの機種や設定により実際の商品と異なる場合がございます 保証 3ヶ月保証 配送について 送料 無料 （北海道札幌市のみ&#43;5500円・札幌市以外&#43;11000円、東北&#43;4200円、沖縄・離島見積り） 備考 商品の配送は全て宅配便での玄関渡し（集合住宅の場合は1階エントランス渡し）となります 大型商品 大型商品のためご注文から出荷まで日にちがかかる場合がございます 開梱設置便対応 開梱設置便での配送をご希望される場合は別途12230円を頂きます エレベーターが使用できず、階段で3階以上にお荷物を運び込む場合、3階以上から別途1階ごとに5500円（税込）が加算されます例：エレベータのない5階に運び込みの場合は5500円&times;3＝16500円 お支払いについて 【代金引換不可の商品です】 こちらの商品は、代金引換でのご注文を承っておりません システムの仕様上、お支払方法にて代金引換の選択が可能ですが、ご注文をキャンセルさせて頂く場合がございます,https://item.rakuten.co.jp/dondon/vl01-s/,508180
15,【割引クーポン配布中】意匠登録申請中【ミニデスク付き／耐荷重130kg】ハイタイプ ロフトベッド Peep(ピープ) 5色対応 システムベッド システムベット ロフトベッド ロフトベット ベッド ベット システムデスク ミドル デスク 棚 収納 机付き (大型),42636,,https://item.rakuten.co.jp/mokuhouse/1088111/,508180
16,【クーポンで5%OFF★24日1:59まで】 RAUM(ラウム) シングル 棚付きロフトベッドとチェストがセット 収納ベッド 収納付きベッド 大人 チェストベッド 大収納 ロフトベッド ロータイプ 子供 | ロフトベット 木製 ベッド シングルベッド,36900,インフォメーション・注意事項 決済方法について （お買い物ガイド「お支払い方法について」をご確認ください。） 配 送※通常、お届けまで約2週間ほどかかります。また、欠品中の場合や配送地域によって、よりお時間を頂く場合がございますので予めご了承ください。※お届けの時間指定を承ることができません。 関連商品 リンク一覧 ▼関連商品 システムベッド Baum(バウム) システムベッド Amber(アンバー) システムベッド ALTAIR(アルタイル) システムベッド Heidi(ハイディ) 大収納ベッド RAUM(ラウム) ▼おすすめのマットレス 厚さ11cm薄型ポケットコイルマットレス 厚さ11cm三つ折りポケットコイルマットレス プレミアムパームマットレス フランスベッド社製薄型マットレス 詳細・スペック 商品説明 木製収納付きベッド RAUM シングル 空間を有効活用できる人気の収納ベッド。ロフトベッド下にできるスペースの「収納力」を重視したベッド。ベッド下に使いやすい収納をピッタリ収めました。収納は、オープンシェルフ＆引出し収納。見せる収納と見せない収納を上手に使って効率的な収納を。物が増えがちな子供部屋、物が多い一人暮らしのお部屋にもオススメです。落ち着きのあるシックなデザインは、今ある家具にも馴染みやすいナチュラルな木目調のブラウンカラー。高さ抑えめで、大きな家具にありがちなお部屋への圧迫感も軽減。/っチェストベッド システムベッド サイズ(約) ●ベッド外寸:幅101.5×奥行209.5×高95.3cm (床面高:59cm)床面有効サイズ:97.5×197.5cm棚:7.5×5cm●キャビネット外寸:幅203.5×奥行39.8×高52cm●オープンシェルフ内寸:幅68.2×奥行38×高42.5cm引出し内寸:幅54.3×奥行33.5×高11.5cm 材 質 MDF、パーチクルボード、スチール 耐荷重(約) 100kg 組 立 お客様組立品(大人2人)90分目安 生産国マレーシア梱 包 梱包サイズ(個口数:3)3-1）109.5×102×13cm(40.5kg)、3-2）212×50×6cm(24kg)、3-3）211.5×44.5×9.5cm(44kg) その他・注意事項 ※お使いのパソコンモニターの設定等により画像のお色が実物と異なって見える場合がございます。あらかじめご了承いただけますよう、お願いいたします。スペースを有効に活用するベッド「ロフトベッド」 + 「チェスト収納」 ロフトベッド シンプルでシックなロフトベッドは、お子様のお部屋にはもちろん、大人のお部屋にも使えるデザインに仕上がりました。高さを抑えたロフトベッドは、小さなお子様のベッドへの昇降も安心です。お布団やマットの敷き替えやカバー替えの時も作業がしやすい高さ設計です。 高さを抑えたロフトベッド シンプルでシックなロフトベッドは、お子様のお部屋にはもちろん、大人のお部屋にも使えるデザインに仕上がりました。高さを抑えたロフトベッドは、小さなお子様のベッドへの昇降も安心です。お布団やマットの敷き替えやカバー替えの時も作業がしやすい高さ設計です。 ベッドへの昇降時にも安心の高さ設計 ハシゴの設置場所について ハシゴはフット側(棚の反対側)に設置します。ハシゴの位置を決めてからベッドの組立てをしてください。 省スペース・シンプル棚 ヘッドボード部には、シンプルな棚付きです。携帯電話やスマホ、目覚まし時計などのちょっとした小物を置くのに便利なスペースを確保できます。 通気性の良いメッシュ床板。 通気性の良いメッシュ床板。丈夫な金属製です。 布団やマットレスのこもりがちな湿気を上手に逃がすことでオールシーズン快適な寝心地へ。 大きな収納・チェストシェルフ ベッド下に設置できる大きなチェストシェルフは、タオルや替えの寝具などのリネン類、衣類、小物などがしっかり収納できる充実の収納スペース。 オープンタイプのシェルフ部分は2箇所。可動棚が各1枚ずつ。2段の引出し収納は、開閉もスムースなスライドレール仕様です。 オープン棚収納・シェルフ オープンタイプのシェルフ部分は、2箇所。可動棚が各1枚ずつ。出し入れがしやすいオープン収納。物をサッと取ったりしまったり、手軽な収納が可能です。ごちゃっとしやすい小物類の収納には、収納ボックス、カゴなどを組み合わせれば収納も簡単。見た目もスッキリ。棚位置は3段階で調整可能。収納物の高さに合わせて設定してください。 引出し収納・2杯 2段の引出し収納は、開閉もスムースなスライドレール仕様です。衣類やタオル、寝具の替えなどリネン類の収納にもピッタリです。 sizecolorvariationブラウン-グレーナチュラル-ホワイト このベッドにぴったりな薄型マットレスがあります! ▼ 関連商品 システムベッド Baum(バウム) システムベッド Amber(アンバー) システムベッド ALTAIR(アルタイル) &nbsp; システムベッド Heidi(ハイディ) 大収納ベッド RAUM(ラウム),https://item.rakuten.co.jp/i-office1/36100053/,508180
17,【もれなくP5倍★本日20:00〜23:59】 ロフトベッド 送料無料 2段ベッド 二段ベッド はしご パイプ パイプベッド システムベッド ベッド ベッドフレーム おしゃれ シングル 高さ調整 高さ調節 ミドルタイプ ハイタイプ 宮付き 宮棚 収納 コンセント,29999,レビュー投稿でもれなく豪華プレゼント★モダンデコ限定アイテムをお届けします！ 追加料金についてのご案内 ●下記地域への配送をご希望の方※別途、追加送料が発生いたします 北海道東北地方（青森県・岩手県・秋田県・宮城県・山形県・福島県）沖縄県離島 ご注文確認画面、楽天市場からのご注文受付メール配信時には、システムの都合上、追加料金の金額が反映されません。 時間帯指定不可の商品です ※備考欄等でご指定いただいた場合でも、ご希望の時間に配送できませんので予めご了承ください 配送についての詳細はこちらよくある質問とその回答 代金引換不可の商品です ※システムの仕様上、お支払方法にて代金引換の選択が可能ですが、そのままご注文された場合、キャンセルさせて頂く場合がございます。 送料無料（北海道札幌市のみ&#43;5500円・札幌市以外&#43;11000円、東北&#43;4200円、沖縄・離島見積り） カラー ホワイト、ブラック サイズ 幅1000&#13212;&times;高さ1800&#13212;（ミドルタイプ時1508&#13212;）&times;奥行き2312.1&#13212; 材質 スチールパイプ、MDF板 重量 約47&#13199; 耐荷重 約150&#13199; 商品の特徴 組み立て式 ※2人以上での組み立てを推奨致します。 ※マットレスは付属しません 送料について 無料 ※北海道札幌市のみ&#43;5500円・札幌市以外&#43;11000円、東北&#43;4200円、沖縄・離島見積り お支払いについて 【代金引換不可の商品です】 こちらの商品は、代金引換でのご注文は承っておりません。 システムの仕様上、お支払方法にて代金引換の選択が可能ですが、ご注文をキャンセルさせて頂く場合がございます。 配送について 商品の配送は全て宅配便(1人)での玄関渡しとなります。 集合住宅の場合はエントランス渡しになります。 大型商品はドライバー1人では荷降ろしができませんので、必ず力のある方のお手伝いをお願い致します。 開梱設置便をご利用の場合 開梱設置便での配送をご希望される場合は、別途12230円を頂きます。 (この場合代金引換不可) エレベーターが使用できず、階段で3階以上にお荷物を運び込む場合、3階以上から別途1階ごとに5500円(税込)が加算されます。 (例:エレベータのない5階に運び込みの場合は、5500円&times;3&#61;16500円) 組み立てについて 組み立てにはプラスドライバーが必要となりますのでご用意ください。 また、組み立ては二人以上で行ってください。 人手のご用意が難しい場合は、別途料金が加算されますが、開梱設置付き配送サービスもございますので、ご利用いただきますようお願いいたします。 お届け日について 大型商品の為ご注文から出荷までお日にちがかかる場合がございます。詳しくはお問い合わせ下さいませ。 ご指定のお届日のご記入がない場合、こちらから最短日をお知らせしておりますので、お受取りのご準備をお願い致します。 ご都合の悪い場合は、お手数ですが当店までご連絡をお願い致します。 同梱について こちらの商品は同梱できません。あらかじめご了承下さい。,https://item.rakuten.co.jp/dondon/sm03/,508180
