,商品名,商品価格,説明文,商品URL,ジャンルID
18,＼クーポンで5%OFF★9/24 1:59まで！／ ロフトベッド Ashley(アシュリー)セミダブル 高さ160.5cm ロフトベッド 木製ロフトベッド セミダブル 棚付き 省スペース ハシゴ ナチュラル、ブラウン フレームのみ,43900,インフォメーション・注意事項 決済方法について （お買い物ガイド「お支払い方法について」をご確認ください。） 配 送※本商品は、開梱組立設置サービス対象外です。※通常、お届けまで約2週間ほどかかります。また、欠品中の場合や配送地域によって、よりお時間を頂く場合がございますので予めご了承ください。※お届けの時間指定を承ることができません。 関連商品 リンク一覧 ・ハイタイプロフトベッドAshley(アシュリー)セミシングル ・ハイタイプロフトベッドAshley(アシュリー)シングル・ハイタイプロフトベッドAshley(アシュリー)セミダブル・ハイタイプロフトベッドAshby(アシュビー) シングル ・ハイタイプロフトベッドIvey(アイビー) シングル ・Ivey(アイビー)デスク ・システムベッドBaum(バウム)・システムベッドAmber (アンバー) ・システムベッドALTAIR(アルタイル)・収納ベッドRAUM(ラウム)・neruco11cm厚薄型ポケットマットレス・11cm厚三つ折りポケットマットレス・三つ折り桐すのこマット 詳細・スペック商品説明 木製ロフトベッドAshley(アシュリー) セミダブル 高さ160.5cm シンプルデザイン ベッドサイドに棚付き 収納機能のついたロフトベッド。大人デザインロフトベッド シンプルなデザインはお子様から大人の方までお使い頂けます。 サイズ(約) 幅202.5×奥行140.3×高160.5cm 材 質MDF、パーチクルボード、スチール 耐荷重(約)100kg 組 立 お客様組立品(大人2名150分目安) 生産国マレーシア その他・注意事項 ※ハシゴ位置の変更はできません。設置場所を決める際にはご注意ください。※商品画像は色合いや素材感が実際の商品と異なる場合がございます。モニター・ディスプレイによっても写り方が変ります。予めご了承ください。梱包サイズ(約)4個口:(4-1)120×55.5×7cm(47.5kg) 、(4-2)204×62×6cm(34kg) 、(4-3)165×34.5×11cm(28.5kg)、(4-4)104×127×6cm (16.5kg)ロフトベッドの下は自由に使える「フリースペース」お部屋の中でも大きなスペースを必要とする家具がベッドです。高さのあるロフトベッドなら、大きなベッドの下の空間をそのまま自由使えるのが利点です。限りあるお部屋のスペースを有効に活用できます。ロフトの下に高さ抑えたスリムなシェルフロフトの下には、高さを抑えた棚収納付き。ライフスタイルやお好みに合わせて使える大きなスペース。ロフト下にマットレスを敷いて、棚付きの2段ベッドスタイルローソファやチェアを置いてリラックスできる空間大きなスペースは収納場所としても活用できます。お部屋のスペース的にベッドを置いたらソファは置けないかも…そんな時はベッドもソファもあきらめない!こちらのスタイル。ロフト下にソファを置いて、落ち着くパーソナルスペースを確保。使い方は色々です。棚収納付き　ロフトベッド ロフトベッドの内側と外側に棚を付けました。ベッドの内側は省スペースながら、ベッドの長い奥行を活かしたロングタイプの棚付きです。枕元の小物も余裕で収まります。安心してお使い頂くために 高さのあるベッド選びの際に大事なのは、やはり安全性。安心してお使いいただける安心・安全仕様のロフトベッドです。サイドフレームでしっかりベッドのまわりを囲んでいます。毛布や掛け布団の落下を防ぎます。 省スペースなハシゴ。幅広ステップで安定感 ハシゴはベッドと一体化した垂直ハシゴです。ベッドと一体化したハシゴは揺れにくく安定感があります。 また、幅広設計のハシゴステップで、踏み込みやすく昇降時も安心してお使いいただけます。 通気性がよく、丈夫なメッシュ床板 通気性の良いメッシュ床板。布団やマットレスのこもりがちな湿気を上手に逃がすことでオールシーズン快適な寝心地へ。丈夫な金属製で安心です。SIZE color variation 木製システムベッド・ロフトベッドシリーズ ロフトベッドAshley(アシュリー)セミシングル ロフトベッドAshley(アシュリー)シングル ロフトベッドAshley(アシュリー)セミダブル &nbsp; システムベッドBaum(バウム)システムベッドAmber (アンバー) システムベッドALTAIR(アルタイル)収納ベッドRAUM(ラウム) ロフトベッドIvey(アイビー)キャスター付きデスクIvey(アイビー) ロフトベッド+デスクIvey(アイビー) ロフトベッドAshby (アシュビー) 関連商品neruco 薄型ポケットコイルマットレスセミダブル 三つ折りポケットコイルマットレスセミダブル三つ折り桐すのこセミダブル&nbsp;,https://item.rakuten.co.jp/ioo-neruco/36112285/,508180
19,ロフトベッド シングル ハイタイプ 宮付き 階段 パイプベッド 子供 子ども部屋 大人用 パイプ ベッド ベッドフレーム シンプル 収納 宮付 コンセント付き 一人暮らし 1人暮らし ワンルーム テレワーク おすすめ サイズ 新生活,37990,↓↓　まだまだあります！オススメロフトベッド！！　↓↓ 大人気♪階段付きロフトベッドでお部屋がさらに広く快適に！あなただけの隠れ家空間がここに完成！！ ★人気のシングルサイズ！ 商品のご紹介 サイズ：幅255×奥行101.5×高さ173.5cm（床下130cm） コード長さ：190cm 素　材：フレーム:金属(スチール) 宮・階段踏板：合成樹脂化粧繊維板(PVC) 床板：天然木合板 カラー：ブラック、ホワイト、ブラウン 重　量：85kg 耐荷重：約120kg 梱包サイズ：a:175×105×11cm(38.5kg) b:200×104×11cm(47.5kg) 備　考： ※お客様組立品（プラスドライバーをご準備下さい） ※お子様がご使用の際、保護者の方は十分なご注意をお願いします。 ※床板の上に立ち上がったり、飛び跳ねたりしないで下さい。 【商品コード】パレス▼ 「シングル」サイズはコチラ！,https://item.rakuten.co.jp/luxze/vg-palace/,210113
20,【クーポンで5%OFF★24日1:59まで】 システムベッド ALTAIR(アルタイル) シングル デスク シェルフ キャビネット セット 木製 大人 収納 ロフトベッド ロータイプ ベッド ベット べっと シングルベッド 宮付き 収納付き シンプル |,52900,インフォメーション・注意事項 決済方法について （お買い物ガイド「お支払い方法について」をご確認ください。） 配 送 ※本商品は、開梱組立設置サービス対象外です。 ※通常、お届けまで約2週間ほどかかります。また、欠品中の場合や配送地域によって、よりお時間を頂く場合がございますので予めご了承ください。※お届けの時間指定を承ることができません。 関連商品 リンク一覧 ▼関連商品 システムベッド Baum(バウム) システムベッド Amber(アンバー) システムベッド ALTAIR(アルタイル) システムベッド Heidi(ハイディ) 大収納ベッド RAUM(ラウム) ▼おすすめのマットレス 厚さ11cm薄型ポケットコイルマットレス 厚さ11cm三つ折りポケットコイルマットレス プレミアムパームマットレス フランスベッド社製薄型マットレス 詳細・スペック 商品説明 木製システムベッド ALTAIR シングル 棚付きロフトベッド+デスク+シェルフ＆チェスト+オープンシェルフ 4点セット 木製ベッド、収納家具、デスク。 統一感あるデザインで、お部屋の基本アイテムが揃います。レイアウトの自由度も高くそれぞれ単体でも使用が可能です。 収納は、オープンシェルフ＆引出し収納付きキャビネットシェルフ。見せる収納と見せない収納を上手に使って効率的な収納を。 幅90cmの引出し収納付きのデスク(椅子は付いておりません)は、必要な時に移動しやすい取っ手とキャスター付き。ロフトベッドの下にセットアイテムがすべてピッタリ収まるすっきりとしたシンプルなデザイン シックでシンプルなデザインはお子様はもちろん、大人の方にもお使い頂けるシステムベッドです。 サイズ(約) ●システムベッド外寸:幅113×奥行204.5×高135.5cm (床面高:80cm)床面有効サイズ:97×197.5cm棚:幅65×奥行11.5×高17cm●デスク外寸:幅90×奥行60×高70cm引出し内寸:36.7×33.2×3.3cm●オープンシェルフ外寸:幅60×奥行39.5×高75cm引出し内寸:36.7×33.2×3.3cm 材 質 MDF、パーチクルボード、スチール 耐荷重(約) 100kg 組 立 お客様組立品(大人2人)240分目安 生産国 マレーシア 梱 包 ●梱包サイズ(個口数:5) 5-1）120×20×64cm(47kg)、5-2）106×102×6.5cm(11kg)、5-3）205×55×6.5cm(32kg)、5-4）98×64.5×7cm(23kg)、5-5）84×45×25cm(41kg) その他・注意事項 ※お使いのパソコンモニターの設定等により画像のお色が実物と異なって見える場合がございます。あらかじめご了承いただけますよう、お願いいたします。スペースを有効に活用するシステムベッド4点セットお部屋の基本アイテムが揃います。ロフトベッド+デスク+収納(×2台) ロフトベッド シンプルなデザインのロフトベッドは、子供部屋にはもちろん、大人のお部屋にも使いやすいデザインです。ロフトベッドのサイドに充実サイズのシェルフ付き。異なるカラーのサイドガードは実用性はもちろん見た目のアクセント。高さを抑えたベッドは、小さなお子様のベッドへの昇降時も安心です。お布団やマットの敷き替えやカバー替えの時も作業がしやすい高さ設計です。 高さを抑えたロフトベッド 高さを抑えたロフトベッドは、小さなお子様のベッドへのハシゴ昇降も安心です。 お布団やマットの敷き替えやカバー替えの時も作業がしやすい高さ設計です。 ハシゴの昇降時も安心・握りやすい手すり付きのぼりやすく、降りやすい。小さなお子様が使用する場合でも安定感のある広めのステップに、握りやすい手すり付き。高さを抑えたベッドで安心仕様。 ハシゴの設置場所について ハシゴはサイド棚の反対側)に設置します。ハシゴの位置を決めてからベッドの組立てをしてください。 異なるカラーがアクセント「サイドガード」 ロフトベッドのサイド部分は、棚部分と、フレームカラーと異なるカラー配色がアクセントのサイドガードになっております。毛布や掛け布団の落下を防ぎます。ハシゴの設置位置を選んで設置可能です。 ベッドのサイドに、充実の棚スペース ロフトベッドのサイドに充実の収納棚付きです。 通気性の良いメッシュ床板。 通気性の良いメッシュ床板。丈夫な金属製です。 布団やマットレスのこもりがちな湿気を上手に逃がすことでオールシーズン快適な寝心地へ。 キャスター付き・デスク ストッパー付きのキャスターと引出しが付いたデスクです。移動も簡単。使用しない時はロフトベッド下に移動できます。大人の方にも使いやすく、作業台やワークスペースとしてお使い頂けます。 移動ラクラクキャスター付き ストッパー付きのキャスター付き。移動は簡単。もちろんキャスターはストッパー付き。使用時は移動しないようにきちんと固定してお使い頂けます。 引出し収納・2杯 スライドレール仕様で開閉スムース。プリントや文房具などの小物収納に。 収納・シェルフキャビネット オープン棚と、スライドレール付きの2杯の引出し収納タイプ。棚部分は高さ調整が可能です。取り出しやすく、しまいやすいオープン棚は普段よく使用する小物類の収納にもオススメです。衣類やタオルなどのリネン類の収納はBOX引出しへ。スライドレール仕様の引出しは開閉もスムース。 オープン棚スペース・棚板1枚 棚の位置は調整が可能。収納物に合わせて設定可能です。 引出し2杯付き スライドレール仕様で開閉スムース。プ衣類やタオルなどのリネン類の収納はBOX引出しに。 収納・オープンシェルフ オープンタイプのシェルフ。棚部分は高さ調整が可能です。取り出しやすく、しまいやすいオープン棚は普段よく使用する小物類の収納や、収納するモノに合わせてカゴや収納BOXなどを組み合わせて使用したりと使い方も色々です。 オープン棚スペース・棚板2枚 棚の位置は調整が可能。収納物に合わせて設定。 sizecolor variation このベッドにぴったりな薄型マットレスがあります! ▼ 関連商品 システムベッド Baum(バウム) システムベッド Amber(アンバー) システムベッド ALTAIR(アルタイル) &nbsp; システムベッド Heidi(ハイディ) 大収納ベッド RAUM(ラウム),https://item.rakuten.co.jp/i-office1/36100052/,508180
21,【3％OFFクーポン配布中★9/20(月)〜9/24(金)1:59】棚コンセント付き ロフトベッド 高さ151.5cm［選べるカラー6色］【AQUA】アクア（ロフトベット パイプベッド ベッド シングル シングルベッド ロフト パイプ ベッド 宮付き 宮棚 コンセント付き ロー 新生活 一人暮らし 子,26800,お買い物ガイド 【2021年春】当店人気のロフトベットが選べるカラーが6色に！ カラーはホワイト、ダークブラウン、くすみピンク、グリーン、ヘーゼルブラウン、グレーの豊富な6色。 男前・シンプルインテリアや韓国インテリアまで様々な雰囲気に合わせることができます。 布団の上げ下げがしやすいロータイプのロフトベッド。 ・宮棚コンセント付（本やメガネを置いたりスマホなどの充電に便利） ・通気性のよいメッシュ床（湿気が気になる方にもオススメ） ・はしごは左右どちらでも組立てOK（部屋に合わせてレイアウト自在） ・ローベッドに組み換え可能 ・耐荷重は約100kgまで ・上りやすいフラットなはしご ・揺れ軽減の補強ワイヤー＆サイドガード ・約5cmの極太パイプを使用 ■サイズ(約) ［ロフトベッド時］幅97×奥行220×高さ151.5cm ［ローベッド時］幅97×奥行220×高さ77.5cm ［宮棚］幅84×奥行15.5cm ■対応マットレスサイズ(約) 92×198cmまで ■素材 ［本体］スチールパイプ(粉体塗装) ［宮棚］パーチクルボード(プリント化粧) ■生産国 中国 ■備考 ・2口コンセント(計1500W) ・組み立ての際は必ず大人2人以上で作業をしてくださいスペック サイズ（約)cm ［ロフトベッド時］幅97×奥行220×高さ151.5cm ［ローベッド時］幅97×奥行220×高さ77.5cm ［宮棚］幅84×奥行15.5cm 対応マットレスサイズ (約)幅92×奥行198cmまで 素材 ［本体］スチールパイプ(粉体塗装) ［宮棚］パーチクルボード(プリント化粧) 生産国 中国 備考 ・2口コンセント(計1500W) ・組み立ての際は必ず大人2人以上で作業をしてください その他のロフトベッド ベッド特集はこちら,https://item.rakuten.co.jp/panas/q2821l/,508180
22,【9/21 0:00~9/23 19:59! 15%OFFクーポン配布中!】ロフトベッド ベッド ロフト シングルベッド パイプベッド フレーム コンパクト ベッドフレーム 北欧 おしゃれ ロータイプ ハイタイプ ミドル 階段 コンセント付き 宮付き スチール,33999,サイズ幅255cm(宮棚・階段含む)×奥行101.5cm×高さ173.5cm材質フレーム:スチールパイプ(粉体塗装)ベッドボード:MDF、PVCシート宮棚・踏み板:MDF、PVCシート脚部スチールパイプ組立区分組立式お届けこちらは1〜4営業日以内の出荷となります。（※予約販売を除く）出荷からお届けまで7〜14日ほどお時間がかかります。また、日時指定不可の配送となります。商品発送後、配送会社よりお届け日時の調整・確認の意向で「お届け先電話番号」へご連絡を差上げる場合がございます。※お届け地域により配達可能日・曜日は異なります 。&nbsp;代引き代引き不可備考【梱包サイズ】178cm×106cm×11cm、202cm×103cm×13cm【商品重量】約72kg【耐荷重】約90〜110kg※プラスドライバーをご用意ください※組立時間:2人以上で約120分【ORG】※マットレスとフレーム枠のサイズについては、誤差が出る場合がございます。 ※宮棚を取り外してもご使用いただけます。 ※宮棚の向きを内側に変更しての取付・使用不可となっております。&nbsp; 【シングル】 Lofty 階段付きロフトベッド,https://item.rakuten.co.jp/kagu350/g125001/,508180
23,★ポイントアップ中★送料無料 ロフトベッド 階段 ロータイプ シングルベッド 宮付き 棚付き コンセント付き 階段 ハイベッド パイプベッド ロフトベット ベッド パイプロフトベッド ベット システムベッド シングルサイズ 一人暮らし おしゃれ 子供部屋 ダークブラウン ホ,35950,【商品について】■商品サイズ（外寸）(約)幅100×奥行257×高さ131×床面高100cm■補足説明・床面内寸:(約)幅98×長さ198cm ・宮棚、2口コンセント付 ・組立式■成分材質主材:スチールパイプ■その他この商品は5梱包でお届けします。■送料送料無料北海道・沖縄・離島を含む(一部配送不可地域)のご注文は配達不可のためキャンセルさせて頂きます。 PICK UP　当店おすすめ商品 突っ張り洗濯機ラック スリムトイレラック 6color ハンガーラック 2個セット ネストテーブル スチールラック もっとカテゴリー商品を見るand more items.,https://item.rakuten.co.jp/syo-ei/ta--kh3387mdbr/,508180
24,うさちゃんのロフト/ケージ ゲージ 天然木 固定 のぼる 中段 うさぎ チンチラ モルモット マルカン MARUKAN,1859,うさぎ、チンチラ、モルモット用 メーカー：マルカン サイズ：幅405〜575x奥行200x高さ35mm ■材質 本体：天然木 蝶ナット・長ネジ：スチール 木ナット：天然木・スチール ※無地梱包についてケージ内のスペースを有効的に利用できるロフトです。 設置位置の内寸で40.5センチ〜54センチまで取り付けが可能となります。 うさぎ、チンチラなどの小動物用 ○のぼっておりて、運動不足解消！ ○かじっても安心、天然木使用！ ○小さめケージにも取り付け可能！ 曲げてサイズ調節可能！ ケージ内を有効活用！ フンやゴミが落ちやすい10mm幅(ロフト部分の隙間) ＊ケージに装着するうさぎのロフトです。ケージを立体的につかうことができます。 ＊のぼって、おりて、くつろいで、自分の好みに楽しめます。 ＊かじっても安心な天然木ですので、歯の伸びすぎ予防にも有効です。 対象動物 うさぎ・チンチラ,https://item.rakuten.co.jp/heaven/3351/,565704
25,【割引クーポン配布中】意匠登録申請中【ミニデスク付き／耐荷重130kg】ハイタイプ ロフトベッド Peep(ピープ) 5色対応 システムベッド システムベット ロフトベッド ロフトベット ベッド ベット システムデスク ミドル デスク 棚 収納 机付き (大型),42636,,https://item.rakuten.co.jp/kaguno1/1088111/,508180
26,【もれなくP5倍★本日20:00〜23:59】 ロフトベッド 送料無料 2段ベッド 二段ベッド はしご パイプ パイプベッド システムベッド ベッド ベッドフレーム おしゃれ セミダブル 高さ調整 高さ調節 ミドルタイプ ハイタイプ 宮付き 宮棚 収納 コンセント,34999,レビュー投稿でもれなく豪華プレゼント★モダンデコ限定アイテムをお届けします！ 追加料金についてのご案内 ●下記地域への配送をご希望の方※別途、追加送料が発生いたします 北海道東北地方（青森県・岩手県・秋田県・宮城県・山形県・福島県）沖縄県離島 ご注文確認画面、楽天市場からのご注文受付メール配信時には、システムの都合上、追加料金の金額が反映されません。 時間帯指定不可の商品です ※備考欄等でご指定いただいた場合でも、ご希望の時間に配送できませんので予めご了承ください 配送についての詳細はこちらよくある質問とその回答 代金引換不可の商品です ※システムの仕様上、お支払方法にて代金引換の選択が可能ですが、そのままご注文された場合、キャンセルさせて頂く場合がございます。 送料無料（北海道札幌市のみ&#43;5500円・札幌市以外&#43;11000円、東北&#43;4200円、沖縄・離島見積り） カラー ホワイト、ブラック サイズ 幅1230&#13212;&times;高さ1800&#13212;（ミドルタイプ時1508&#13212;）&times;奥行き2312.1&#13212; 材質 スチールパイプ、MDF板 重量 約57&#13199; 耐荷重 約150&#13199; 商品の特徴 組み立て式 ※2人以上での組み立てを推奨致します。 ※マットレスは付属しません 送料について 無料 ※北海道札幌市のみ&#43;5500円・札幌市以外&#43;11000円、東北&#43;4200円、沖縄・離島見積り お支払いについて 【代金引換不可の商品です】 こちらの商品は、代金引換でのご注文は承っておりません。 システムの仕様上、お支払方法にて代金引換の選択が可能ですが、ご注文をキャンセルさせて頂く場合がございます。 配送について 商品の配送は全て宅配便(1人)での玄関渡しとなります。 集合住宅の場合はエントランス渡しになります。 大型商品はドライバー1人では荷降ろしができませんので、必ず力のある方のお手伝いをお願い致します。 開梱設置便をご利用の場合 開梱設置便での配送をご希望される場合は、別途12230円を頂きます。 (この場合代金引換不可) エレベーターが使用できず、階段で3階以上にお荷物を運び込む場合、3階以上から別途1階ごとに5500円(税込)が加算されます。 (例:エレベータのない5階に運び込みの場合は、5500円&times;3&#61;16500円) 組み立てについて 組み立てにはプラスドライバーが必要となりますのでご用意ください。 また、組み立ては二人以上で行ってください。 人手のご用意が難しい場合は、別途料金が加算されますが、開梱設置付き配送サービスもございますので、ご利用いただきますようお願いいたします。 お届け日について 大型商品の為ご注文から出荷までお日にちがかかる場合がございます。詳しくはお問い合わせ下さいませ。 ご指定のお届日のご記入がない場合、こちらから最短日をお知らせしておりますので、お受取りのご準備をお願い致します。 ご都合の悪い場合は、お手数ですが当店までご連絡をお願い致します。 同梱について こちらの商品は同梱できません。あらかじめご了承下さい。,https://item.rakuten.co.jp/dondon/sm03-sd/,508180
27,マルカン 【限定特価】うさちゃんのロフト MR-614,1219,＊ケージに装着するうさぎのロフトです。ケージを立体的につかうことができます。＊のぼって、おりて、くつろいで、自分の好みに楽しめます。＊かじっても安心な天然木ですので、歯の伸びすぎ予防にも有効です。重量 約750g本体サイズ W405〜575×D200×H35対象動物 うさぎ・チンチラ,https://item.rakuten.co.jp/kenkoubin/4906456530077/,565710
28,【9/19 20:00~9/24 1:59! 20％OFFクーポン配布中!】ロフトベッド ベッド シングルベッド パイプベッド 二段ベッド ハイタイプ ロータイプ シングル 子供 フレーム ベッドフレーム 収納 ハシゴ階段 ミドル コンパクト 宮付き 高さ調節 2WAY シンプル収納付き おしゃれ,25999,サイズ【商品サイズ】幅:232cm×奥行:100cm×高さ:151〜180cm材質スチールパイプ脚部組立区分組立式お届けこちらは1〜4営業日以内の出荷となります。（※予約販売を除く）出荷からお届けまで7〜14日ほどお時間がかかります。また、日時指定不可の配送となります。商品発送後、配送会社よりお届け日時の調整・確認の意向で「お届け先電話番号」へご連絡を差上げる場合がございます。※お届け地域により配達可能日・曜日は異なります 。&nbsp;代引き代引き不可備考※こちらの商品は【フレームのみ】の販売となっております。マットレスは付属しておりませんのでご注意下さい。【梱包サイズ1】155cm×105cm×14cm【梱包サイズ2】114cm×103cm×13cm【耐荷重】約120kg【商品重量】約56kg【ORG】※プラスドライバーをご用意ください※組立時間:2人以上で約120分【ORG】※マットレスとフレーム枠のサイズについては、誤差が出る場合がございます。 ※宮棚を取り外してもご使用いただけます。 ※宮棚の向きを内側に変更しての取付・使用不可となっております。&nbsp; 【シングル】 Pionnier ロフトパイプベッド,https://item.rakuten.co.jp/kagu350/g102021/,508180
29,【クーポン20%オフ 9/21 18-24時】ロフトベッド システムベッド 木製 ベッド シングル 収納 宮棚 コンセント付き コンパクト ベッドフレーム サイドガード ベッド下収納 シングルサイズ ロータイプ 北欧 子供 寮 ゲストハウス 民泊 社宅 ポルソ ドリス 送料無料,32990,"配送について 送料 無料 （北海道+10,000円・沖縄・離島・一部地域見積り） ●商品詳細　-infomation- 商品名 　ポルソ（ベッド）【Polso】 サイズ 　幅114.5×奥行200.5×高さ121（cm） ※個体差により若干の差異あり 材　質 合成樹脂化粧パーティクルボード 重　量 本体重量：約60.5kg 耐荷重 ベッド：90kg　はしご：90kg　棚：各2.5kg 梱包サイズ 【梱包1】約幅114×奥行73×高さ7.5（cm） 【梱包2】約幅204×奥行51×高さ6.5（cm） 【梱包3】約幅101×奥行44.5×高さ10.5（cm） 備　考 ※他商品との同梱は出来かねます。 ※組み立て方や個体差により、サイズ・重量表記と多少の差異が生じる場合がございます。 ※ご使用のモニターやディスプレイ等の環境によって、実際の明るさや色と多少異なって見える場合がございます。 ※沖縄・離島・北海道は別途送料お見積りとなります。 ※その他、記載事項ご確認の上ご注文ください。配送について 送料 無料 （北海道+10,000円・沖縄・離島・一部地域見積り） ＞＞＞ 開梱設置付きページはこちら ＜＜＜",https://item.rakuten.co.jp/velle/polso/,508180
